,car_name,model,Mileage,Year,Condition,Price
6240,6,282,157540.0,1997,2,682000
6241,2,4,169872.0,2003,2,794000
6242,12,131,84183.0,2010,2,4490000
6243,20,78,99883.0,2014,0,5050000
6244,12,182,88242.0,2005,2,3482000
6245,8,33,166519.0,2012,2,1186000
6246,18,358,180120.0,2004,2,2026000
6248,6,124,86200.0,2014,2,3146000
6249,21,210,173366.0,2003,2,2474000
6251,7,34,101223.0,2010,0,3146000
6252,12,289,424925.0,2001,2,1466000
6253,20,97,104388.0,2011,0,4042000
6254,0,284,99727.0,2014,0,7290000
6255,20,18,60852.0,2003,2,1914000
6256,20,97,121519.0,2005,2,1551250
6257,7,34,222137.0,2006,2,1242000
6258,20,78,166287.0,2007,0,2866000
6259,8,301,80731.0,2010,0,5050000
6260,14,115,57403.0,2014,2,10650000
6261,21,329,89435.0,2011,2,2026000
6262,14,161,191442.0,2007,2,5050000
6263,20,18,139447.0,2007,2,3258000
6265,13,4,248669.0,2009,0,3146000
6266,20,283,218940.0,2007,2,2474000
6267,14,62,327889.0,2007,2,2250000
6268,20,68,104558.0,2012,2,3370000
6269,20,78,238665.0,2002,2,1354000
6270,20,97,96826.0,2005,0,2810000
6271,14,232,223771.0,2006,2,3146000
6272,20,78,71672.0,2007,2,2250000
6273,20,78,230256.0,2002,2,1298000
6274,20,355,75218.0,2012,0,7850000
6275,14,231,111991.0,2000,2,1130000
6276,20,78,189986.0,2008,2,2026000
6277,7,285,168909.0,2008,2,3034000
6278,21,333,302858.0,2006,0,4266000
6279,12,131,221612.0,2007,2,3146000
6280,20,78,319298.0,2009,0,3202000
6281,14,161,144784.0,2007,2,4266000
6282,7,88,132621.0,2004,2,738000
6283,20,78,159006.0,2009,2,2138000
6284,12,289,163266.0,2004,2,2586000
6285,20,43,109986.0,2013,0,8186000
6286,7,89,169455.0,2006,2,906000
6287,11,84,172580.0,2009,2,1130000
6288,7,257,332437.0,2003,2,1410000
6289,20,43,307778.0,2005,2,1578000
6290,20,190,194634.0,2007,2,2810000
6291,11,286,92760.0,2007,2,514000
6292,16,267,26430.0,2016,2,4714000
6293,8,344,106008.0,2012,2,2978000
6294,14,161,7157.0,2009,0,6730000
6295,14,232,63439.0,2013,2,10090000
6296,20,213,98358.0,2007,2,6170000
6297,1,264,187884.0,2012,2,6730000
6298,17,22,236964.0,2004,2,1186000
6299,16,254,96772.0,2006,2,1130000
6300,6,125,177484.0,2008,2,2810000
6301,9,140,183999.0,2009,0,5610000
6302,20,78,96337.0,2006,0,2362000
6303,20,78,511333.0,2013,0,4826000
6304,8,100,40382.0,2017,2,7178000
6305,20,283,108543.0,2007,2,2698000
6306,20,190,135945.0,2007,2,2250000
6307,14,115,122560.0,2010,0,6506000
6308,6,125,131981.0,2010,2,2250000
6309,6,125,92016.0,2012,2,3258000
6310,11,84,53255.0,2013,2,2586000
6311,6,144,296361.0,2002,2,850000
6312,14,59,152004.0,2006,0,3370000
6313,20,43,12745.0,2007,0,2810000
6314,8,126,82103.0,2014,2,2810000
6315,8,185,78901.0,2011,2,3370000
6316,14,232,104352.0,2012,0,10650000
6317,6,125,163121.0,2007,2,2250000
6318,14,231,218792.0,2001,2,794000
6319,7,34,116388.0,2007,2,1354000
6320,14,166,49817.0,2009,2,5162000
6321,20,43,249797.0,2007,0,3370000
6322,14,54,999999.0,2001,2,794000
6323,20,78,26839.0,2007,2,2026000
6324,20,78,184320.0,2007,2,2810000
6325,3,226,36337.0,2015,2,5834000
6326,14,232,152536.0,2006,2,1690000
6327,7,34,95253.0,2010,2,2810000
6328,14,63,144059.0,2009,0,4490000
6329,8,198,126951.0,2011,2,2810000
6330,16,347,55817.0,2007,2,1152400
6331,13,260,211297.0,1999,2,906000
6332,2,4,195435.0,2008,0,3594000
6333,20,97,125950.0,2005,2,1242000
6334,20,97,110715.0,2005,2,2138000
6335,6,137,1.0,2005,2,1416250
6336,20,190,216864.0,2008,2,2922000
6337,6,132,201323.0,2006,2,910000
6338,20,309,119432.0,2008,0,2586000
6339,7,89,46746.0,2008,0,3146000
6340,20,309,265109.0,2006,0,3034000
6341,6,137,173938.0,2007,2,3090000
6342,7,257,189422.0,2010,2,2810000
6343,20,97,190340.0,2008,2,1220000
6344,14,294,34590.0,2008,2,5834000
6345,20,309,26749.0,2006,2,2026000
6346,0,230,77468.0,2008,2,1914000
6347,20,43,94987.0,2005,2,2138000
6348,20,78,84693.0,2012,0,5635000
6349,8,198,142896.0,2011,2,1810000
6350,7,99,153786.0,2008,2,2250000
6351,7,285,89453.0,2010,2,3370000
6352,14,176,145317.0,2012,0,10650000
6353,14,156,129.0,2002,2,15690000
6354,20,78,127857.0,2007,2,1690000
6355,20,43,141371.0,2006,2,2250000
6356,20,309,102537.0,2011,0,5386000
6357,20,78,165948.0,2006,0,3370000
6358,7,257,135589.0,2006,2,2250000
6359,7,99,168674.0,2008,2,2250000
6360,20,78,217537.0,2003,0,2250000
6361,16,36,174796.0,2005,0,1074000
6362,14,232,90201.0,2011,2,5050000
6363,12,131,124660.0,2008,2,4042000
6364,20,78,308380.0,1999,2,1074000
6365,20,190,138162.0,2010,2,4266000
6366,20,309,298063.0,2004,0,2866000
6367,20,147,62276.0,2017,2,15130000
6368,8,48,111243.0,2007,2,2026000
6370,20,309,198707.0,2010,2,2474000
6371,6,125,62559.0,2008,2,1018000
6372,17,16,143556.0,2005,2,906000
6373,14,232,177875.0,2006,0,4826000
6374,6,125,137372.0,2011,2,2474000
6375,20,97,234833.0,2005,0,2810000
6376,20,97,35233.0,2014,0,4490000
6377,6,108,238142.0,2007,2,1354000
6378,6,135,215697.0,2005,2,1466000
6379,12,183,49459.0,2010,2,8970000
6380,12,289,93469.0,2005,2,3034000
6381,7,34,999.0,2000,2,738000
6382,20,309,145902.0,2006,2,2026000
6383,20,283,136064.0,2008,2,2474000
6384,5,76,221876.0,2007,2,1354000
6385,20,68,116903.0,2007,2,1914000
6386,8,33,160525.0,2013,2,1914000
6387,0,230,35696.0,2002,2,850000
6388,14,63,156590.0,2012,0,5050000
6389,12,181,196668.0,1999,2,682000
6390,20,374,100732.0,2011,2,1354000
6391,7,34,59214.0,2015,0,4285000
6392,16,330,87291.0,2005,2,3930000
6393,20,78,65817.0,2012,0,5050000
6394,20,355,76690.0,2013,2,4490000
6395,7,245,342302.0,1996,2,570000
6396,20,190,87578.0,2005,2,2250000
6398,20,309,207349.0,2005,2,1354000
6399,0,230,170721.0,2003,2,1130000
6400,7,34,99444.0,2008,0,2474000
6401,12,289,238722.0,2004,2,2810000
6402,20,283,102313.0,2009,2,2250000
6403,6,137,92317.0,2017,2,20170000
6404,9,272,73261.0,2006,0,1550000
6405,20,190,123744.0,2009,0,5890000
6406,7,34,134977.0,2003,2,1018000
6407,20,190,56289.0,2004,2,2250000
6408,16,254,206775.0,2006,2,984400
6409,20,78,189047.0,2011,0,3370000
6410,16,373,124380.0,2005,2,1130000
6411,20,78,27810.0,2018,2,10090000
6412,6,132,131240.0,2009,0,2698000
6413,9,270,49378.0,2014,0,8410000
6414,14,54,196553.0,2001,2,906000
6415,20,97,186650.0,2008,2,1578000
6416,15,252,113622.0,2012,2,3370000
6417,20,97,199136.0,2008,2,1578000
6418,20,309,176704.0,2001,2,1690000
6419,20,78,193570.0,2009,2,2250000
6420,20,78,207955.0,2007,2,2250000
6421,7,89,25661.0,2013,2,3700000
6422,15,316,281464.0,1999,2,1250000
6423,20,283,213667.0,2007,0,4000000
6424,12,131,120098.0,2010,2,4350000
6425,7,141,133295.0,2006,0,2300000
6426,20,78,246911.0,2007,0,2500000
6427,20,283,162137.0,2010,2,3000000
6428,20,190,273429.0,2003,2,2000000
6429,12,289,33423.0,2007,2,2250000
6430,14,110,58477.0,2008,2,1690000
6431,7,89,137488.0,2006,2,1914000
6432,11,84,51677.0,2015,2,3594000
6433,20,309,277870.0,2011,0,4490000
6434,12,289,169386.0,2010,2,6506000
6435,14,232,148261.0,2013,2,10314000
6436,7,34,18418.0,2018,2,10650000
6437,20,191,345668.0,2009,2,4154000
6438,12,196,253840.0,2006,0,3594000
6439,6,125,94287.0,2011,2,2978000
6440,20,97,126646.0,2009,2,2250000
6441,20,78,74090.0,2002,0,2026000
6442,14,56,151854.0,2006,0,2362000
6443,16,35,223944.0,2001,2,1018000
6444,20,309,234161.0,2004,2,1130000
6445,6,125,231105.0,2008,2,2026000
6446,12,131,283840.0,2005,2,1690000
6447,14,294,134.0,2007,2,5050000
6448,20,227,122116.0,2008,2,1970000
6449,7,34,111511.0,2006,2,1578000
6450,22,372,188708.0,2004,2,1690000
6451,7,257,214550.0,2003,2,1779600
6452,20,78,169483.0,2007,2,2138000
6453,7,257,139577.0,2006,2,1499600
6454,20,190,186160.0,2002,2,1802000
6455,20,190,171406.0,2005,2,1802000
6456,7,34,143554.0,2004,2,1354000
6457,14,115,91416.0,2011,2,5610000
6458,12,131,139889.0,2004,2,2026000
6459,20,355,79063.0,2009,2,6170000
6460,20,43,95038.0,2011,2,2474000
6461,17,16,91191.0,2002,2,906000
6462,9,140,59563.0,2008,2,1712400
6463,20,18,256207.0,2005,2,2698000
6464,20,309,203355.0,2007,2,2698000
6465,20,78,84170.0,2007,2,2810000
6466,12,131,135941.0,2005,0,2922000
6467,20,309,101113.0,2001,0,2586000
6468,12,196,41774.0,2016,0,13450000
6469,4,361,154506.0,2000,2,906000
6470,14,161,35233.0,2007,2,3482000
6471,20,283,100932.0,2013,2,6170000
6472,16,268,223994.0,2007,2,1354000
6473,11,318,144720.0,2007,2,738000
6474,21,69,94487.0,2012,2,2810000
6475,12,289,116526.0,2004,2,3146000
6476,12,289,51924.0,2014,2,7290000
6477,20,78,40132.0,2012,0,5050000
6478,6,125,141778.0,2013,2,2935000
6479,14,59,281858.0,2006,2,962000
6480,2,366,175103.0,2007,0,2698000
6481,20,97,89059.0,2010,2,2810000
6482,15,207,115177.0,2011,2,1018000
6483,8,313,13742.0,2019,2,10090000
6484,20,78,118400.0,2009,2,2026000
6485,8,126,96474.0,2010,0,2810000
6486,14,54,345231.0,2001,0,682000
6487,13,4,262220.0,2006,0,1802000
6488,12,167,160476.0,2007,0,4042000
6489,21,333,275898.0,2003,0,1466000
6490,9,140,185239.0,2006,0,2474000
6491,2,4,216650.0,2000,2,850000
6492,21,201,1.0,2007,2,738000
6493,21,201,89007.0,2005,2,794000
6494,16,268,260230.0,2009,2,2250000
6495,11,286,56822.0,2014,2,1466000
6496,20,43,85082.0,2004,2,1242000
6497,7,34,189370.0,2006,2,850000
6498,12,289,229919.0,2000,2,1802000
6499,7,200,279051.0,2003,2,883600
6500,12,182,235133.0,2005,2,3146000
6501,17,7,999999.0,2003,2,906000
6502,14,59,999999.0,2003,2,1242000
6503,21,253,129496.0,2010,2,1690000
6504,14,166,187294.0,2010,2,4714000
6505,16,36,181641.0,2009,0,2026000
6506,12,131,49641.0,2014,2,7626000
6507,7,34,108253.0,2012,2,2026000
6508,13,4,142000.0,2011,0,3370000
6509,10,363,196.0,2014,2,16810000
6510,16,228,173383.0,2004,2,794000
6512,20,78,253305.0,2007,0,3706000
6513,16,36,159376.0,2005,2,570000
6514,19,359,102957.0,2009,2,1130000
6515,11,84,44230.0,2014,2,2586000
6517,14,61,58796.0,2011,2,3818000
6518,20,78,122151.0,2011,2,2372500
6519,6,125,176945.0,2007,2,1690000
6520,20,97,203361.0,2003,2,1466000
6521,20,78,44605.0,2013,2,5722000
6522,20,97,125289.0,2010,2,2586000
6523,20,283,115813.0,2008,2,2810000
6524,20,190,246794.0,2009,2,5050000
6525,7,34,72745.0,2013,2,4490000
6526,7,34,50663.0,2008,2,2250000
6527,8,313,75528.0,2015,2,5610000
6528,14,64,125212.0,2003,0,1690000
6529,12,131,163267.0,2006,2,2922000
6530,14,159,106199.0,2013,2,8410000
6531,7,34,115178.0,2007,2,906000
6532,8,313,71213.0,2015,0,6170000
6533,14,166,77160.0,2012,0,7850000
6534,20,78,121673.0,2007,0,3930000
6535,20,78,181452.0,2007,0,4154000
6536,20,309,76215.0,2007,2,2250000
6537,20,309,250785.0,2002,0,26890000
6538,20,190,156228.0,2001,2,2362500
6539,20,312,38625.0,2007,0,1750000
6540,20,227,290569.0,2005,2,1634000
6541,21,280,307434.0,2008,0,2315000
6542,12,181,99749.0,2006,2,3000000
6543,20,78,97488.0,2007,0,3465000
6544,20,78,93762.0,2009,0,3045000
6545,20,97,202382.0,2004,2,1400000
6546,20,309,1.0,2005,0,2775000
6547,6,139,241288.0,2006,0,4490000
6548,20,345,87781.0,2007,0,7245000
6549,6,326,198976.0,2011,2,2026000
6550,20,190,261142.0,2005,2,2586000
6551,20,78,70717.0,2010,0,3594000
6552,20,78,84247.0,2007,0,3370000
6553,1,265,34889.0,2014,2,10090000
6554,2,367,69311.0,2011,2,3202000
6555,6,125,128967.0,2011,2,5050000
6556,20,78,222087.0,2002,2,1354000
6557,20,78,133580.0,2007,2,1690000
6558,20,190,174941.0,2010,2,4490000
6559,6,137,180814.0,2005,0,4266000
6560,20,78,151048.0,2008,2,2138000
6561,14,63,21973.0,2016,0,15690000
6562,20,78,248358.0,2011,2,2586000
6563,2,21,87496.0,2009,2,7290000
6564,6,125,65443.0,2013,2,2935000
6565,10,363,61429.0,2007,2,3146000
6566,20,97,85323.0,2015,0,4490000
6567,20,78,121543.0,2014,0,4700000
6568,6,339,19126.0,1990,2,2250000
6569,12,131,166002.0,2005,2,2642000
6570,7,257,126953.0,2007,2,1802000
6571,20,78,206477.0,2005,2,1466000
6572,20,78,117732.0,2007,2,2586000
6573,22,371,164014.0,2004,0,1578000
6574,20,97,214654.0,2004,2,1690000
6575,7,99,134028.0,2015,0,6506000
6576,16,228,201490.0,2011,2,4490000
6577,20,78,129418.0,2012,2,3594000
6578,12,181,173985.0,2006,0,3594000
6579,20,78,238427.0,2010,0,4154000
6580,12,182,220117.0,2003,2,3930000
6581,6,339,125141.0,2004,0,1802000
6582,7,257,218474.0,2004,2,1802000
6583,20,41,89531.0,2007,2,1690000
6584,17,17,236406.0,2011,2,1130000
6585,20,309,239148.0,2006,0,3146000
6586,19,323,174161.0,2009,2,570000
6587,19,323,180308.0,2009,2,906000
6588,16,254,185661.0,2006,2,1746000
6589,20,78,169660.0,2007,2,1858000
6590,20,78,117335.0,2003,2,2250000
6591,7,34,84381.0,2011,2,1914000
6592,6,144,144592.0,2004,2,458000
6593,20,78,71343.0,2007,2,1585000
6594,20,78,305404.0,2002,2,1466000
6595,20,309,251184.0,2005,2,1914000
6596,15,252,143035.0,2011,2,2250000
6597,13,260,202108.0,2003,2,570000
6598,7,89,196023.0,2012,2,2200000
6599,7,34,125735.0,2008,2,1800000
6600,16,305,60026.0,2013,0,3675000
6601,20,374,140753.0,2016,2,2500000
6602,7,89,127591.0,2006,2,1800000
6603,6,125,85230.0,2011,0,5800000
6604,20,283,191327.0,2008,2,2362000
6605,20,309,153948.0,2006,2,2250000
6606,16,241,169966.0,2004,2,682000
6607,17,2,68020.0,2004,2,682000
6608,6,144,55233.0,2015,2,2362000
6609,11,286,110016.0,2012,2,1466000
6610,20,190,131450.0,2004,2,1914000
6611,20,78,19381.0,2007,2,2250000
6612,20,78,115107.0,2007,0,3314000
6613,20,78,141557.0,2007,2,1522000
6614,20,18,139895.0,2003,2,1578000
6615,20,97,153957.0,2004,2,1802000
6616,14,63,101769.0,2011,2,3930000
6617,20,78,219001.0,2010,0,3594000
6618,20,78,172006.0,2004,2,1802000
6619,20,78,219237.0,2003,2,1466000
6620,19,134,235331.0,2008,2,928400
6621,20,72,79624.0,2018,2,6002000
6622,8,301,197650.0,2004,2,910000
6623,20,97,182430.0,2004,2,1690000
6624,11,286,187510.0,2014,2,1466000
6625,20,283,111509.0,2002,2,1130000
6626,16,254,204525.0,2006,0,2250000
6627,18,358,179209.0,2004,2,1774000
6628,20,355,108893.0,2009,2,5162000
6629,7,99,97375.0,2015,2,6506000
6630,20,325,81648.0,2010,2,7290000
6631,17,25,201793.0,2005,2,1186000
6632,20,78,407746.0,2003,2,1802000
6633,12,182,224080.0,2004,2,3594000
6634,14,166,304338.0,2010,2,4266000
6635,7,257,177894.0,2009,2,2586000
6636,20,97,187830.0,2005,2,1690000
6637,9,140,163350.0,2003,2,1466000
6638,7,34,110491.0,2011,0,3034000
6639,20,78,64355.0,2009,2,2026000
6640,16,373,220436.0,2007,2,1130000
6641,20,227,174405.0,2003,2,1690000
6642,20,78,205027.0,2011,2,3594000
6643,20,283,102015.0,2010,2,3034000
6644,8,356,118584.0,2008,2,2250000
6645,16,228,232399.0,2004,0,570000
6646,6,144,58662.0,2013,2,3594000
6647,20,78,94157.0,2009,2,2194000
6648,13,23,222123.0,1996,2,458000
6649,5,79,5359.0,2011,0,3370000
6651,20,78,145653.0,2005,2,2026000
6652,20,46,428190.0,1999,2,626000
6653,20,78,224861.0,2006,2,2250000
6654,20,68,103337.0,2015,0,5610000
6655,20,78,145240.0,2006,0,2586000
6656,20,309,120943.0,2002,2,1354000
6657,12,182,98690.0,2007,0,6197500
6658,20,309,105712.0,2008,2,3594000
6659,20,190,102294.0,2008,2,3594000
6660,12,167,87962.0,2008,2,3146000
6661,14,232,171408.0,2006,0,5106000
6662,20,78,324286.0,2002,2,1410000
6663,8,301,98066.0,2007,2,1130000
6664,20,190,202736.0,2008,2,4042000
6665,22,372,299842.0,2004,2,1242000
6666,12,289,104262.0,2010,2,5946000
6667,20,227,177596.0,2006,0,2810000
6668,20,309,222809.0,2005,2,1970000
6669,10,180,95697.0,2011,2,5050000
6670,21,253,3670.0,2015,2,5610000
6671,20,18,214795.0,2004,2,1130000
6672,7,34,201756.0,2004,2,1130000
6673,20,374,145017.0,2008,2,1466000
6674,12,289,112160.0,2007,2,2810000
6675,14,294,94740.0,2007,2,5610000
6676,14,113,34106.0,2015,2,10090000
6677,20,97,215646.0,2009,2,2810000
6678,7,257,140274.0,2008,2,1697500
6679,20,78,89021.0,2007,2,1802000
6680,20,283,187844.0,2007,0,4490000
6681,20,78,220180.0,2007,0,2978000
6682,20,43,110091.0,2013,2,4714000
6683,20,97,184566.0,2005,2,1130000
6684,2,367,214798.0,2007,2,3146000
6685,6,137,98535.0,2012,0,5946000
6686,21,333,137215.0,2009,2,2026000
6687,20,78,99889.0,2007,2,2026000
6688,21,253,211407.0,2001,2,458000
6689,12,131,232692.0,2002,0,2810000
6690,20,190,87488.0,2008,2,5050000
6691,14,56,217538.0,2003,2,794000
6692,3,77,28774.0,2017,2,14010000
6693,13,23,201814.0,2000,2,850000
6694,8,126,85544.0,2011,2,3370000
6695,20,213,117540.0,2015,2,16810000
6696,14,232,41816.0,2014,2,16810000
6697,7,257,230486.0,2006,2,1690000
6698,7,99,97400.0,2000,2,794000
6699,20,190,255680.0,2004,0,2026000
6700,20,78,130458.0,2003,2,1303750
6701,14,113,30791.0,2012,2,4490000
6702,14,63,8688.0,2008,2,3160000
6703,3,130,134567.0,2008,2,2138000
6704,20,227,176470.0,2003,2,1578000
6705,20,78,292723.0,2005,0,2530000
6706,8,126,82527.0,2013,2,1697500
6707,20,43,230976.0,2000,2,1130000
6708,12,131,88321.0,2002,2,1466000
6709,12,131,91849.0,2011,2,4042000
6710,7,34,91163.0,2010,0,3370000
6711,20,46,157880.0,2006,2,1298000
6712,20,190,345395.0,2003,2,1891600
6713,20,78,319133.0,2002,2,1051600
6714,0,230,134559.0,2004,2,1522000
6715,14,63,121000.0,2011,2,3426000
6716,17,15,242096.0,2008,2,458000
6717,7,32,43843.0,2015,2,5162000
6718,14,62,83076.0,2006,2,2026000
6719,14,232,115783.0,2008,2,3594000
6720,20,97,270782.0,1996,2,570000
6721,14,232,99488.0,2006,2,3930000
6722,20,43,130126.0,2008,0,3482000
6723,20,190,116216.0,2008,0,5162000
6724,20,78,73502.0,2007,0,3594000
6725,16,254,137502.0,2003,2,917200
6726,14,161,88955.0,2007,2,3930000
6727,20,283,87728.0,2010,0,4938000
6728,12,131,184122.0,2003,2,1578000
6729,16,330,250138.0,2007,0,3482000
6730,6,137,1192871.0,2011,2,3930000
6731,20,78,95531.0,2009,2,2250000
6732,20,78,77898.0,2007,2,2026000
6733,12,290,108942.0,2000,2,1690000
6734,20,43,90675.0,2005,0,2026000
6735,20,46,128116.0,2004,2,906000
6736,7,245,235509.0,2007,0,2026000
6737,20,309,218864.0,2009,0,2754000
6738,13,103,235602.0,2009,0,2642000
6739,6,144,299021.0,2008,0,2082000
6740,12,131,82674.0,2007,2,2138000
6741,20,43,96208.0,2009,0,2978000
6742,20,147,67230.0,2013,2,5610000
6743,20,213,80162.0,2010,0,20170000
6744,7,257,240655.0,2006,2,995600
6745,20,309,142332.0,2007,0,3370000
6746,7,34,202025.0,2005,2,1018000
6747,11,318,161390.0,2009,2,1690000
6748,14,115,999999.0,2006,0,2698000
6749,14,161,101105.0,2007,0,4490000
6750,7,34,208343.0,2010,2,2026000
6751,20,78,151155.0,2011,2,2003600
6752,15,252,88200.0,2011,2,3385000
6753,20,312,120770.0,2006,2,1500000
6754,20,283,146206.0,2007,2,2550000
6755,20,97,226660.0,2010,0,2900000
6756,20,78,159814.0,2002,2,1350000
6757,3,130,166207.0,2010,0,3146000
6758,20,213,36142.0,2009,0,23100000
6759,12,182,1.0,2011,0,14000000
6760,7,99,48182.0,2018,0,16250000
6761,7,34,99361.0,2011,0,3600000
6762,14,166,150655.0,2010,0,7350000
6763,19,134,224513.0,2002,0,1500000
6764,20,78,61814.0,2017,0,7290000
6765,16,307,197857.0,2006,0,2250000
6766,20,189,81873.0,2014,2,7290000
6767,2,19,46704.0,1998,2,570000
6768,17,15,999999.0,1999,0,1018000
6769,4,1,49353.0,2012,2,3370000
6770,6,137,136229.0,2006,2,1130000
6771,20,190,88536.0,2010,0,7850000
6772,6,137,378774.0,2006,2,1354000
6773,12,131,131396.0,2002,0,2978000
6774,20,283,125536.0,2002,2,1354000
6775,20,190,175167.0,2011,0,7290000
6776,14,224,140027.0,2008,0,6394000
6777,14,114,76734.0,2003,0,1922500
6778,12,289,133673.0,2007,2,3930000
6779,7,257,130396.0,2006,2,850000
6780,14,63,1234.0,2010,0,4602000
6781,14,59,250672.0,2005,0,2810000
6782,12,289,96360.0,2008,2,2362000
6783,14,233,133855.0,2003,2,1466000
6784,20,78,280599.0,2008,2,1866250
6785,17,15,279476.0,1999,2,1018000
6786,20,78,196125.0,2009,2,1914000
6787,20,309,653456.0,2000,2,906000
6788,12,289,49665.0,2008,2,4266000
6789,6,125,134720.0,2008,2,1690000
6790,12,182,284095.0,2005,2,4826000
6791,20,190,100997.0,2002,2,2250000
6792,20,309,109362.0,2004,2,1354000
6793,8,126,76224.0,2009,2,2026000
6794,20,97,139138.0,2010,2,2138000
6795,7,34,54491.0,2013,2,3146000
6796,7,285,235510.0,2009,2,3930000
6797,11,75,52013.0,2014,0,5610000
6798,21,253,128565.0,2010,2,906000
6799,20,78,135029.0,2003,2,1466000
6800,21,253,200190.0,2005,2,738000
6801,14,232,193796.0,2006,2,4490000
6802,7,34,191420.0,2006,2,906000
6803,7,257,5158.0,2013,2,7850000
6804,7,89,347863.0,2007,2,1354000
6805,21,69,139517.0,2009,0,2810000
6806,12,196,63086.0,2016,0,10650000
6807,7,245,299021.0,2005,2,1130000
6808,14,161,76947.0,2008,2,5610000
6809,4,263,169449.0,2003,2,906000
6811,7,34,165843.0,2004,2,1802000
6812,20,78,170905.0,2012,0,4714000
6813,16,254,138444.0,2005,2,1186000
6814,8,313,152530.0,2011,0,3930000
6815,7,34,16230.0,2008,2,1690000
6816,22,372,187435.0,2006,2,2250000
6818,20,97,236295.0,2009,2,1914000
6819,20,78,97918.0,2012,0,4266000
6820,20,97,999999.0,2002,2,682000
6821,14,161,83333.0,2008,2,4714000
6822,21,201,101916.0,2008,2,1018000
6823,21,253,83024.0,2012,2,2586000
6824,20,78,202836.0,2002,2,1242000
6825,7,34,104955.0,2006,2,1018000
6826,12,289,59616.0,2010,0,8522000
6827,21,201,280251.0,2007,2,1690000
6828,20,213,235434.0,2006,2,2810000
6829,14,232,203580.0,2006,0,4714000
6830,20,78,152289.0,2009,0,3370000
6831,6,144,123096.0,2014,2,2026000
6832,14,166,74494.0,2010,2,5050000
6833,7,89,16747.0,2017,0,6394000
6834,6,132,260765.0,2006,2,1578000
6835,16,321,140591.0,2010,2,1018000
6836,7,99,395331.0,2003,2,1354000
6837,13,23,117579.0,2001,2,458000
6838,20,78,123136.0,2006,2,1634000
6839,14,63,118616.0,2015,0,11210000
6840,14,166,156155.0,2010,2,6730000
6841,9,140,245225.0,2004,2,1578000
6842,20,78,217858.0,2003,0,2922000
6843,20,78,39938.0,2008,2,1970000
6844,20,190,167858.0,2008,2,2810000
6845,20,97,221014.0,2003,0,2698000
6846,20,97,90318.0,2009,2,1466000
6847,20,227,102645.0,2007,0,2474000
6848,20,283,171126.0,2002,2,1130000
6849,20,78,202622.0,1995,2,516250
6850,8,313,92341.0,2015,2,4826000
6851,15,206,89571.0,2009,2,1858000
6852,0,230,201564.0,2002,2,827600
6853,16,35,285266.0,2001,2,738000
6854,20,46,117797.0,2001,0,2026000
6855,14,232,167007.0,2006,0,4322000
6856,12,131,112762.0,2003,2,1914000
6857,7,257,139946.0,2006,0,3034000
6858,0,230,285708.0,2001,2,794000
6859,20,97,120891.0,2007,2,1690000
6860,20,78,111634.0,2007,2,1802000
6861,12,209,141364.0,2008,0,3370000
6862,8,301,206050.0,2010,0,3482000
6863,21,201,236989.0,2004,2,704400
6864,21,253,38200.0,2007,2,1466000
6865,20,78,305588.0,2010,2,1690000
6866,20,306,140874.0,2001,2,1690000
6867,20,97,263812.0,2004,2,1578000
